E:\self driving car\data\IMG\center_2018_10_31_00_50_57_089.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_089.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_089.jpg, -0.5665092, 1, 0, 30.13597
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_192.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_192.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_192.jpg, -0.2788826, 1, 0, 30.19218
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_294.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_294.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_294.jpg, 0, 1, 0, 30.18605
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_394.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_394.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_394.jpg, 0, 1, 0, 30.18983
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_496.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_496.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_496.jpg, 0, 1, 0, 30.19042
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_602.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_602.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_602.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_702.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_702.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_702.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_805.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_805.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_805.jpg, 0, 1, 0, 30.19028
E:\self driving car\data\IMG\center_2018_10_31_00_50_57_906.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_57_906.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_57_906.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_013.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_013.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_013.jpg, 0, 1, 0, 30.19028
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_118.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_118.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_118.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_222.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_222.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_222.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_328.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_328.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_328.jpg, 0, 1, 0, 30.19012
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_433.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_433.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_433.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_534.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_534.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_534.jpg, -0.09032891, 1, 0, 30.18773
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_635.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_635.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_635.jpg, 0, 1, 0, 30.19028
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_735.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_735.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_735.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_838.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_838.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_838.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_50_58_940.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_58_940.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_58_940.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_045.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_045.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_045.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_144.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_144.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_144.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_247.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_247.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_247.jpg, -0.06858476, 1, 0, 30.18918
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_352.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_352.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_352.jpg, -0.3659416, 1, 0, 30.16143
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_458.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_458.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_458.jpg, -0.06885239, 1, 0, 30.19074
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_561.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_561.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_561.jpg, 0, 1, 0, 30.19006
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_667.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_667.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_667.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_771.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_771.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_771.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_876.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_876.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_876.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_50_59_983.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_50_59_983.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_50_59_983.jpg, -0.09049182, 1, 0, 30.18833
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_087.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_087.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_087.jpg, -0.3424087, 1, 0, 30.16495
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_188.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_188.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_188.jpg, -0.03751884, 1, 0, 30.19037
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_293.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_293.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_293.jpg, 0, 1, 0, 30.18983
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_399.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_399.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_399.jpg, 0, 1, 0, 30.19027
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_500.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_500.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_500.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_603.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_603.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_603.jpg, 0, 1, 0, 30.19041
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_704.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_704.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_704.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_808.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_808.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_808.jpg, 0, 1, 0, 30.19026
E:\self driving car\data\IMG\center_2018_10_31_00_51_00_910.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_00_910.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_00_910.jpg, -0.2686827, 1, 0, 30.1748
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_016.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_016.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_016.jpg, -0.03430718, 1, 0, 30.19044
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_119.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_119.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_119.jpg, 0, 1, 0, 30.19008
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_221.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_221.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_221.jpg, 0, 1, 0, 30.19028
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_324.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_324.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_324.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_425.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_425.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_425.jpg, 0.03465417, 1, 0, 30.19001
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_530.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_530.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_530.jpg, 0.236103, 1, 0, 30.17696
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_632.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_632.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_632.jpg, 0, 1, 0, 30.1891
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_733.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_733.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_733.jpg, 0, 1, 0, 30.19014
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_834.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_834.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_834.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_01_938.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_01_938.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_01_938.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_041.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_041.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_041.jpg, -0.2113853, 1, 0, 30.17954
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_143.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_143.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_143.jpg, 0, 1, 0, 30.18949
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_247.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_247.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_247.jpg, 0, 1, 0, 30.19017
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_348.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_348.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_348.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_447.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_447.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_447.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_551.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_551.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_551.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_656.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_656.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_656.jpg, -0.2780415, 1, 0, 30.17213
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_759.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_759.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_759.jpg, 0, 1, 0, 30.18939
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_864.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_864.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_864.jpg, 0, 1, 0, 30.19008
E:\self driving car\data\IMG\center_2018_10_31_00_51_02_968.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_02_968.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_02_968.jpg, 0, 1, 0, 30.19028
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_071.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_071.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_071.jpg, 0, 1, 0, 30.19033
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_172.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_172.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_172.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_273.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_273.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_273.jpg, 0, 1, 0, 30.19019
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_376.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_376.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_376.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_481.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_481.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_481.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_583.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_583.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_583.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_685.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_685.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_685.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_785.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_785.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_785.jpg, 0, 1, 0, 30.19028
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_890.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_890.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_890.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_51_03_990.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_03_990.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_03_990.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_094.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_094.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_094.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_197.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_197.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_197.jpg, 0, 1, 0, 30.19032
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_301.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_301.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_301.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_403.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_403.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_403.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_505.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_505.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_505.jpg, -0.291911, 1, 0, 30.17015
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_609.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_609.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_609.jpg, -0.0236144, 1, 0, 30.19014
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_711.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_711.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_711.jpg, 0, 1, 0, 30.18998
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_813.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_813.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_813.jpg, 0, 1, 0, 30.19026
E:\self driving car\data\IMG\center_2018_10_31_00_51_04_918.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_04_918.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_04_918.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_020.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_020.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_020.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_125.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_125.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_125.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_229.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_229.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_229.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_333.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_333.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_333.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_437.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_437.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_437.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_542.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_542.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_542.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_644.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_644.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_644.jpg, -0.04633814, 1, 0, 30.18981
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_747.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_747.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_747.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_850.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_850.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_850.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_51_05_952.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_05_952.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_05_952.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_053.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_053.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_053.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_154.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_154.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_154.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_260.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_260.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_260.jpg, 0, 1, 0, 30.1903
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_362.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_362.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_362.jpg, -0.3049374, 1, 0, 30.16776
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_466.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_466.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_466.jpg, -0.3477307, 1, 0, 30.17924
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_567.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_567.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_567.jpg, -0.0446625, 1, 0, 30.18974
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_668.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_668.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_668.jpg, 0, 1, 0, 30.1895
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_770.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_770.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_770.jpg, 0, 1, 0, 30.19022
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_873.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_873.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_873.jpg, 0.2697321, 1, 0, 30.17093
E:\self driving car\data\IMG\center_2018_10_31_00_51_06_977.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_06_977.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_06_977.jpg, 0.3883839, 1, 0, 30.16853
E:\self driving car\data\IMG\center_2018_10_31_00_51_07_078.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_51_07_078.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_51_07_078.jpg, 0.03048933, 1, 0, 30.18876
